,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
24236,6140-7669,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:59:00,2,10.06,9,Red,bot,Picachu,LNG Academy,Xayah,Taric,Wukong,Aphelios,Karma,LeBlanc,2556,0,3,2,10,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521,0.8216,,,,,,,,,,,,,,,,,,,,,,,,,,32449,761.7136,0.34272600000000003,12,0.2817,15,0.3521,4,36.0,0.8451,19127,13637,320.1174,0.33423800000000004,17900.0,,489.0,435.0,54,46,0,11.4789,3765.0,3148.0,79.0,3350.0,3388.0,89.0,415.0,-240.0,-10.0,5739.0,5647.0,145.0,5660.0,5496.0,147.0,79.0,151.0,-2.0
24237,6140-7669,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:59:00,2,10.06,10,Red,sup,BlueWhale,LNG Academy,Rakan,Taric,Wukong,Aphelios,Karma,LeBlanc,2556,0,3,4,9,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521,0.8216,,,,,,,,,,,,,,,,,,,,,,,,,,3727,87.4883,0.03936459999999999,93,2.1831,15,0.3521,21,116.0,2.723,10192,4702,110.3756,0.115247,10125.0,,38.0,38.0,0,0,0,0.892,2151.0,2997.0,11.0,2097.0,2166.0,14.0,54.0,831.0,-3.0,3364.0,4457.0,22.0,3273.0,3724.0,24.0,91.0,733.0,-2.0
24238,6140-7669,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:59:00,2,10.06,100,Blue,team,,Young Miracles,,Thresh,Renekton,Zoe,Sett,Ornn,2556,1,20,15,41,20,15,2.0,2.0,1.0,0.0,1.0,,,,0.4695,0.8216,1.0,4.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,11.0,3.0,1.0,1.0,2.0,0.0,98936,2322.4413,,136,3.1925,95,2.23,45,331.0,7.77,79425,51976,1220.0939,,75260.0,0.127942,,,355,191,69,,15222.0,18019.0,321.0,15594.0,17684.0,282.0,-372.0,335.0,39.0,25641.0,29706.0,522.0,23804.0,28678.0,478.0,1837.0,1028.0,44.0
24239,6140-7669,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:59:00,2,10.06,200,Red,team,,LNG Academy,,Taric,Wukong,Aphelios,Karma,LeBlanc,2556,0,15,20,43,15,20,0.0,0.0,0.0,0.0,0.0,,,,0.3521,0.8216,0.0,2.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,11.0,0.0,0.0,0.0,2.0,94679,2222.5117,,174,4.0845,55,1.2911,58,298.0,6.9953,68250,40801,957.77,,66210.0,-0.127942,,,199,156,0,,15594.0,17684.0,282.0,15222.0,18019.0,321.0,372.0,-335.0,-39.0,23804.0,28678.0,478.0,25641.0,29706.0,522.0,-1837.0,-1028.0,-44.0
24312,6140-7672,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 09:02:00,3,10.06,1,Blue,top,Decade,LNG Academy,Renekton,Taric,Graves,Wukong,Maokai,Ornn,2195,0,0,5,6,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,9722,265.7494,0.175763,15,0.41,4,0.1093,3,39.0,1.0661,12831,8078,220.8109,0.220002,12275.0,,292.0,276.0,16,4,0,7.9818,3378.0,4714.0,87.0,2848.0,3961.0,68.0,530.0,753.0,19.0,5484.0,6833.0,131.0,4137.0,5857.0,97.0,1347.0,976.0,34.0
24313,6140-7672,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 09:02:00,3,10.06,2,Blue,jng,elves,LNG Academy,Lee Sin,Taric,Graves,Wukong,Maokai,Ornn,2195,0,4,4,4,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,6256,171.0068,0.113102,21,0.574,7,0.1913,12,34.0,0.9294,11489,6736,184.1276,0.183451,10725.0,,207.0,35.0,172,138,4,5.6583,3108.0,3044.0,54.0,3380.0,3650.0,62.0,-272.0,-606.0,-8.0,4955.0,4816.0,75.0,5134.0,5471.0,87.0,-179.0,-655.0,-12.0
24314,6140-7672,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 09:02:00,3,10.06,3,Blue,mid,Ohb,LNG Academy,LeBlanc,Taric,Graves,Wukong,Maokai,Ornn,2195,0,3,4,3,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2733,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,16490,450.7517,0.298122,8,0.2187,9,0.246,6,42.0,1.1481,12406,7653,209.1936,0.208427,12590.0,,265.0,239.0,26,21,4,7.2437,3223.0,4671.0,81.0,3900.0,5215.0,104.0,-677.0,-544.0,-23.0,5060.0,7120.0,118.0,5959.0,7443.0,137.0,-899.0,-323.0,-19.0
24315,6140-7672,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 09:02:00,3,10.06,4,Blue,bot,Picachu,LNG Academy,Ezreal,Taric,Graves,Wukong,Maokai,Ornn,2195,0,3,2,2,10,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,19191,524.5831,0.346953,14,0.3827,15,0.41,5,49.0,1.3394,16339,11586,316.7016,0.315546,15625.0,,396.0,350.0,46,36,4,10.8246,3656.0,3363.0,93.0,3435.0,3779.0,97.0,221.0,-416.0,-4.0,6008.0,5833.0,152.0,6560.0,5756.0,151.0,-552.0,77.0,1.0
24316,6140-7672,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 09:02:00,3,10.06,5,Blue,sup,BlueWhale,LNG Academy,Tahm Kench,Taric,Graves,Wukong,Maokai,Ornn,2195,0,0,2,2,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,3654,99.8815,0.06606039999999999,52,1.4214,10,0.2733,16,102.0,2.7882,7418,2665,72.8474,0.07257330000000001,7100.0,,37.0,37.0,0,0,0,1.0114,2232.0,2670.0,14.0,2200.0,2264.0,16.0,32.0,406.0,-2.0,3488.0,4074.0,23.0,3533.0,3977.0,25.0,-45.0,97.0,-2.0
24317,6140-7672,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 09:02:00,3,10.06,6,Red,top,Puzzle,Young Miracles,Rumble,Thresh,Aphelios,Zoe,Rakan,Leona,2195,1,1,5,8,17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,14722,402.4237,0.200597,16,0.4374,1,0.0273,4,27.0,0.738,12368,7615,208.1549,0.172483,10270.0,,261.0,234.0,27,22,0,7.1344,2848.0,3961.0,68.0,3378.0,4714.0,87.0,-530.0,-753.0,-19.0,4137.0,5857.0,97.0,5484.0,6833.0,131.0,-1347.0,-976.0,-34.0
